id,latitude,longitude,temperature,high_temp,low_temp,humid,dewpoint,pressure,cloudcover,wind_speed,rain,icon,visibility,uv,sunrise,sunset,time,city
0,18.625,99.125,26.8,31,25.3,81,23.3,96,1005.8,2.1,48,3,18680,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T00:00,"Chiang Mai"
1,18.625,99.125,27,31,25.3,80,23.2,95,1006.4,4,65,3,13060,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T01:00,"Chiang Mai"
2,18.625,99.125,27.3,31,25.3,79,23.4,100,1007,6,83,3,18000,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T02:00,"Chiang Mai"
3,18.625,99.125,28.3,31,25.3,75,23.5,100,1007.4,5.9,100,3,11720,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T03:00,"Chiang Mai"
4,18.625,99.125,29.1,31,25.3,73,23.8,95,1007,5.2,100,3,13440,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T04:00,"Chiang Mai"
5,18.625,99.125,29.7,31,25.3,71,23.9,100,1006.3,6.9,100,3,19100,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T05:00,"Chiang Mai"
6,18.625,99.125,31,31,25.3,64,23.4,100,1005.3,8.4,100,95,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T06:00,"Chiang Mai"
7,18.625,99.125,29.4,31,25.3,73,24.1,100,1004.7,7.6,100,95,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T07:00,"Chiang Mai"
8,18.625,99.125,30,31,25.3,70,23.9,100,1003.6,6.5,100,80,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T08:00,"Chiang Mai"
9,18.625,99.125,30.5,31,25.3,68,23.9,100,1002.8,5.4,100,3,22460,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T09:00,"Chiang Mai"
10,18.625,99.125,29.2,31,25.3,76,24.5,100,1002.8,9,98,95,15020,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T10:00,"Chiang Mai"
11,18.625,99.125,27.3,31,25.3,83,24.1,100,1003.5,6.8,96,81,20460,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T11:00,"Chiang Mai"
12,18.625,99.125,27.1,31,25.3,81,23.6,100,1004.1,3.8,94,3,21980,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T12:00,"Chiang Mai"
13,18.625,99.125,26.9,31,25.3,83,23.7,100,1005,2.3,91,3,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T13:00,"Chiang Mai"
14,18.625,99.125,26.7,31,25.3,85,23.9,100,1005.9,2.2,87,3,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T14:00,"Chiang Mai"
15,18.625,99.125,26.4,31,25.3,86,23.9,100,1006.6,2.6,84,3,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T15:00,"Chiang Mai"
16,18.625,99.125,26.3,31,25.3,86,23.7,100,1006.6,2.3,68,3,24140,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T16:00,"Chiang Mai"
17,18.625,99.125,26.3,31,25.3,86,23.7,100,1006.4,1.5,51,3,21900,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T17:00,"Chiang Mai"
18,18.625,99.125,26,31,25.3,87,23.7,100,1006,2.2,35,3,22160,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T18:00,"Chiang Mai"
19,18.625,99.125,25.9,31,25.3,88,23.7,100,1005.3,1.9,29,3,18640,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T19:00,"Chiang Mai"
20,18.625,99.125,25.7,31,25.3,88,23.5,100,1005,1.9,22,3,19180,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T20:00,"Chiang Mai"
21,18.625,99.125,25.5,31,25.3,89,23.5,100,1004.4,2.9,16,3,18740,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T21:00,"Chiang Mai"
22,18.625,99.125,25.4,31,25.3,88,23.2,100,1004.7,1.8,14,3,22480,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T22:00,"Chiang Mai"
23,18.625,99.125,25.3,31,25.3,88,23.2,91,1005,1.9,12,3,23760,9.05,2023-06-08T12:01,2023-06-07T22:44,2023-06-08T23:00,"Chiang Mai"
24,18.625,99.125,25.8,31.4,24.7,88,23.6,94,1005.7,2,10,3,23700,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T00:00,"Chiang Mai"
25,18.625,99.125,27,31.4,24.7,83,23.8,93,1006,2.9,12,3,23540,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T01:00,"Chiang Mai"
26,18.625,99.125,28,31.4,24.7,78,23.8,93,1006.3,3.1,14,3,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T02:00,"Chiang Mai"
27,18.625,99.125,28.8,31.4,24.7,72,23.2,92,1006.4,4.4,16,3,22680,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T03:00,"Chiang Mai"
28,18.625,99.125,29.9,31.4,24.7,67,23.1,92,1006.3,5.8,34,3,22860,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T04:00,"Chiang Mai"
29,18.625,99.125,30.7,31.4,24.7,64,23.1,95,1005.7,5.8,53,3,22580,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T05:00,"Chiang Mai"
30,18.625,99.125,31.4,31.4,24.7,60,22.7,95,1004.6,6.8,71,3,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T06:00,"Chiang Mai"
31,18.625,99.125,31.2,31.4,24.7,59,22.3,100,1003.8,11.6,79,80,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T07:00,"Chiang Mai"
32,18.625,99.125,30.7,31.4,24.7,61,22.3,100,1002.9,9.5,86,80,15720,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T08:00,"Chiang Mai"
33,18.625,99.125,29.9,31.4,24.7,62,21.8,100,1002.2,7.7,94,3,8540,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T09:00,"Chiang Mai"
34,18.625,99.125,29.6,31.4,24.7,64,22,100,1002.4,5.2,93,3,7620,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T10:00,"Chiang Mai"
35,18.625,99.125,29,31.4,24.7,69,22.7,100,1002.8,3.3,91,3,8500,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T11:00,"Chiang Mai"
36,18.625,99.125,28.3,31.4,24.7,73,23,100,1003.4,2.8,90,3,15480,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T12:00,"Chiang Mai"
37,18.625,99.125,27.5,31.4,24.7,78,23.3,100,1004.2,3.1,87,3,19500,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T13:00,"Chiang Mai"
38,18.625,99.125,27,31.4,24.7,81,23.4,100,1005.1,3.3,84,3,19820,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T14:00,"Chiang Mai"
39,18.625,99.125,26.7,31.4,24.7,83,23.5,100,1005.7,3.6,81,3,20420,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T15:00,"Chiang Mai"
40,18.625,99.125,26.3,31.4,24.7,84,23.4,100,1005.6,3.3,66,3,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T16:00,"Chiang Mai"
41,18.625,99.125,26,31.4,24.7,85,23.3,100,1005.1,2.9,50,3,18460,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T17:00,"Chiang Mai"
42,18.625,99.125,25.7,31.4,24.7,85,23,93,1004.4,2.8,35,3,19060,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T18:00,"Chiang Mai"
43,18.625,99.125,25.5,31.4,24.7,86,23,94,1003.9,2.3,32,3,19220,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T19:00,"Chiang Mai"
44,18.625,99.125,25.2,31.4,24.7,87,22.9,85,1003.7,2.9,29,3,21020,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T20:00,"Chiang Mai"
45,18.625,99.125,24.9,31.4,24.7,88,22.8,97,1003.4,2.6,26,3,23460,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T21:00,"Chiang Mai"
46,18.625,99.125,24.8,31.4,24.7,88,22.6,98,1003.4,2.4,22,3,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T22:00,"Chiang Mai"
47,18.625,99.125,24.7,31.4,24.7,88,22.5,85,1003.8,2,17,3,24140,9.1,2023-06-09T12:01,2023-06-08T22:45,2023-06-09T23:00,"Chiang Mai"
48,18.625,99.125,25.5,32,24.6,88,23.4,88,1004.5,1.9,13,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T00:00,"Chiang Mai"
49,18.625,99.125,27.1,32,24.6,80,23.4,84,1005.1,1.8,19,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T01:00,"Chiang Mai"
50,18.625,99.125,28.3,32,24.6,75,23.4,79,1005.2,2.7,26,80,22840,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T02:00,"Chiang Mai"
51,18.625,99.125,29.1,32,24.6,71,23.3,92,1005,3.6,32,3,10620,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T03:00,"Chiang Mai"
52,18.625,99.125,29.1,32,24.6,71,23.3,97,1004.7,5.9,40,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T04:00,"Chiang Mai"
53,18.625,99.125,28.9,32,24.6,71,23.1,97,1004.2,6.1,47,80,18280,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T05:00,"Chiang Mai"
54,18.625,99.125,30.2,32,24.6,65,22.9,100,1003.2,6.5,55,3,16600,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T06:00,"Chiang Mai"
55,18.625,99.125,30.7,32,24.6,62,22.6,100,1001.8,7.1,66,3,14960,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T07:00,"Chiang Mai"
56,18.625,99.125,31.2,32,24.6,60,22.5,100,1001,5.9,76,3,16300,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T08:00,"Chiang Mai"
57,18.625,99.125,32,32,24.6,57,22.4,100,1000.3,5.6,87,3,21320,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T09:00,"Chiang Mai"
58,18.625,99.125,31.6,32,24.6,58,22.3,100,1000.1,5.5,89,3,16620,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T10:00,"Chiang Mai"
59,18.625,99.125,29.3,32,24.6,70,23.3,100,1000.9,5.8,92,80,22100,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T11:00,"Chiang Mai"
60,18.625,99.125,28.1,32,24.6,78,23.9,100,1001.9,2.5,94,95,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T12:00,"Chiang Mai"
61,18.625,99.125,27.8,32,24.6,80,24,100,1003.1,1.5,93,95,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T13:00,"Chiang Mai"
62,18.625,99.125,27.4,32,24.6,81,23.9,100,1004.1,1.9,91,95,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T14:00,"Chiang Mai"
63,18.625,99.125,26.8,32,24.6,82,23.5,100,1004.6,2.5,90,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T15:00,"Chiang Mai"
64,18.625,99.125,26.4,32,24.6,84,23.5,100,1004.7,2.2,74,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T16:00,"Chiang Mai"
65,18.625,99.125,26.1,32,24.6,85,23.3,100,1004.2,2.2,58,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T17:00,"Chiang Mai"
66,18.625,99.125,25.8,32,24.6,86,23.3,100,1003.5,2.2,42,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T18:00,"Chiang Mai"
67,18.625,99.125,25.6,32,24.6,87,23.2,100,1002.9,2.2,36,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T19:00,"Chiang Mai"
68,18.625,99.125,25.4,32,24.6,88,23.2,100,1002.5,1.8,29,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T20:00,"Chiang Mai"
69,18.625,99.125,25.2,32,24.6,89,23.3,100,1002.7,1.8,23,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T21:00,"Chiang Mai"
70,18.625,99.125,24.9,32,24.6,90,23.2,100,1002.8,2.4,23,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T22:00,"Chiang Mai"
71,18.625,99.125,24.6,32,24.6,91,23,100,1003.1,2.5,23,3,24140,8.6,2023-06-10T12:01,2023-06-09T22:45,2023-06-10T23:00,"Chiang Mai"
