id,latitude,longitude,high_temp,low_temp,humid,wind_speed,rain,icon,uv,sunrise,sunset,time,city
0,18.625,99.125,32.2,25.2,3.27,10.2,97,80,8.3,2023-06-08T22:45,2023-06-09T12:01,2023-06-09,"Chiang Mai"
1,18.625,99.125,30.8,24.5,3,9,100,80,8.5,2023-06-09T22:45,2023-06-10T12:01,2023-06-10,"Chiang Mai"
2,18.625,99.125,33,25.3,4.19,12.3,97,80,8.25,2023-06-10T22:45,2023-06-11T12:01,2023-06-11,"Chiang Mai"
3,18.625,99.125,30.1,24.5,2.87,10.3,97,80,8.55,2023-06-11T22:45,2023-06-12T12:02,2023-06-12,"Chiang Mai"
4,18.625,99.125,29.1,23.6,2.69,10.2,97,80,8.2,2023-06-12T22:45,2023-06-13T12:02,2023-06-13,"Chiang Mai"
5,18.625,99.125,28.4,23.9,1.93,6.9,94,80,7.7,2023-06-13T22:45,2023-06-14T12:02,2023-06-14,"Chiang Mai"
6,18.625,99.125,27,23.9,1.67,6.4,77,95,7.25,2023-06-14T22:45,2023-06-15T12:03,2023-06-15,"Chiang Mai"
7,18.625,99.125,28.8,24.1,2.07,4.9,87,80,7.85,2023-06-15T22:45,2023-06-16T12:03,2023-06-16,"Chiang Mai"
8,18.625,99.125,34.3,24.2,4.7,9.1,77,51,6.85,2023-06-16T22:45,2023-06-17T12:03,2023-06-17,"Chiang Mai"
9,18.625,99.125,34.3,24.3,5.26,10.6,90,51,7.75,2023-06-17T22:46,2023-06-18T12:04,2023-06-18,"Chiang Mai"
10,18.625,99.125,33.8,24.5,3.01,6.3,86,53,6.35,2023-06-18T22:46,2023-06-19T12:04,2023-06-19,"Chiang Mai"
11,18.625,99.125,32.5,25,3.88,8.8,,51,6.35,2023-06-19T22:46,2023-06-20T12:04,2023-06-20,"Chiang Mai"
12,18.625,99.125,32.7,24.9,4.38,8.2,,51,7.15,2023-06-20T22:46,2023-06-21T12:04,2023-06-21,"Chiang Mai"
13,18.625,99.125,30.4,24.2,3.71,9,,80,7.3,2023-06-21T22:46,2023-06-22T12:04,2023-06-22,"Chiang Mai"
